,no,time,num
0,1,2020-02-27,1
1,2,2020-02-28,4
2,3,2020-02-29,7
3,4,2020-03-01,17
4,5,2020-03-02,19
5,6,2020-03-03,32
6,7,2020-03-04,34
7,8,2020-03-05,56
8,9,2020-03-06,86
9,10,2020-03-07,113
10,11,2020-03-08,157
11,12,2020-03-09,176
12,13,2020-03-10,227
13,14,2020-03-11,400
14,15,2020-03-12,703
15,16,2020-03-13,800
16,17,2020-03-14,996
17,18,2020-03-15,996
18,19,2020-03-16,1256
19,20,2020-03-17,1331
20,21,2020-03-18,1471
21,22,2020-03-19,1589
22,23,2020-03-20,1790
23,24,2020-03-21,1950
24,25,2020-03-22,2164
25,26,2020-03-23,2262
26,27,2020-03-24,2573
27,28,2020-03-25,2796
28,29,2020-03-26,3041
29,30,2020-03-27,3315
30,31,2020-03-28,3771
31,32,2020-03-29,4032
32,33,2020-03-30,4284
33,34,2020-03-31,4599
34,35,2020-04-01,4828
35,36,2020-04-02,5119
36,37,2020-04-03,5296
37,38,2020-04-04,5519
38,39,2020-04-05,5686
39,40,2020-04-06,5760
40,41,2020-04-07,5866
41,42,2020-04-08,6086
42,43,2020-04-09,6160
43,44,2020-04-10,6244
44,45,2020-04-11,6360
45,46,2020-04-12,6485
46,47,2020-04-13,6547
47,48,2020-04-14,6623
48,49,2020-04-15,6740
49,50,2020-04-16,6798
50,51,2020-04-17,6937
51,52,2020-04-18,7036
52,53,2020-04-19,7078
53,54,2020-04-20,7103
54,55,2020-04-21,7191
55,56,2020-04-22,7275
56,57,2020-04-23,7361
57,58,2020-04-24,7401
58,59,2020-04-25,7493
59,60,2020-04-26,7499
60,61,2020-04-27,7527
61,62,2020-04-28,7599
62,63,2020-04-29,7680
63,64,2020-04-30,7738
64,65,2020-05-01,7759
65,66,2020-05-02,7783
66,67,2020-05-03,7801
67,68,2020-05-04,7884
68,69,2020-05-05,7904
69,70,2020-05-06,7955
70,71,2020-05-07,7996
71,72,2020-05-08,8055
72,73,2020-05-09,8070
73,74,2020-05-10,8099
74,75,2020-05-11,8122
75,76,2020-05-12,8132
76,77,2020-05-13,8168
77,78,2020-05-14,8187
78,79,2020-05-15,8206
79,80,2020-05-16,8219
80,81,2020-05-17,8244
81,82,2020-05-18,8257
82,83,2020-05-19,8264
83,84,2020-05-20,8267
84,85,2020-05-21,8301
85,86,2020-05-22,8309
86,87,2020-05-23,8340
87,88,2020-05-24,8349
88,89,2020-05-25,8360
89,90,2020-05-26,8374
90,91,2020-05-27,8391
91,92,2020-05-28,8406
92,93,2020-05-29,8422
93,94,2020-05-30,8435
94,95,2020-05-31,8440
95,96,2020-06-01,8442
96,97,2020-06-02,8452
97,98,2020-06-03,8455
98,99,2020-06-04,8488
99,100,2020-06-05,8510
100,101,2020-06-06,8531
101,102,2020-06-07,8547
102,103,2020-06-08,8561
103,104,2020-06-09,8567
104,105,2020-06-10,8576
105,106,2020-06-11,8600
106,107,2020-06-12,8613
107,108,2020-06-13,8625
108,109,2020-06-14,8629
109,110,2020-06-15,8639
110,111,2020-06-16,8655
111,112,2020-06-17,8680
112,113,2020-06-18,8707
113,114,2020-06-19,8721
114,115,2020-06-20,8733
115,116,2020-06-21,8743
116,117,2020-06-22,8745
117,118,2020-06-23,8751
118,119,2020-06-24,8777
119,120,2020-06-25,8788
120,121,2020-06-26,8828
121,122,2020-06-27,8845
122,123,2020-06-28,8846
123,124,2020-06-29,8862
124,125,2020-06-30,8866
125,126,2020-07-01,8887
126,127,2020-07-02,8902
127,128,2020-07-03,8902
128,129,2020-07-04,8921
129,130,2020-07-05,8930
130,131,2020-07-06,8930
131,132,2020-07-07,8936
132,133,2020-07-08,8950
133,134,2020-07-09,8954
134,135,2020-07-10,8965
135,136,2020-07-11,8976
136,137,2020-07-12,8979
137,138,2020-07-13,8981
138,139,2020-07-14,8988
139,140,2020-07-15,9006
140,141,2020-07-16,9011
141,142,2020-07-17,9018
142,143,2020-07-18,9028
143,144,2020-07-19,9028
144,145,2020-07-20,9028
145,146,2020-07-21,9049
146,147,2020-07-22,9059
147,148,2020-07-23,9071
148,149,2020-07-24,9088
149,150,2020-07-25,9097
150,151,2020-07-26,9111
151,152,2020-07-27,9125
152,153,2020-07-28,9142
153,154,2020-07-29,9158
154,155,2020-07-30,9185
155,156,2020-07-31,9217
156,157,2020-08-01,9249
157,158,2020-08-02,9263
158,159,2020-08-03,9312
159,160,2020-08-04,9348
160,161,2020-08-05,9388
161,162,2020-08-06,9444
162,163,2020-08-07,9503
163,164,2020-08-08,9568
164,165,2020-08-09,9615
165,166,2020-08-10,9661
166,167,2020-08-11,9712
167,168,2020-08-12,9772
168,169,2020-08-13,9817
169,170,2020-08-14,9887
170,171,2020-08-15,9934
171,172,2020-08-16,9989
172,173,2020-08-17,10035
173,174,2020-08-18,10089
174,175,2020-08-19,10135
175,176,2020-08-20,10190
176,177,2020-08-21,10197
177,178,2020-08-22,10275
178,179,2020-08-23,10299
179,180,2020-08-24,10323
180,181,2020-08-25,10395
181,182,2020-08-26,10486
182,183,2020-08-27,10524
183,184,2020-08-28,10542
184,185,2020-08-29,10599
185,186,2020-08-30,10631
186,187,2020-08-31,10746
187,188,2020-09-01,10782
188,189,2020-09-02,10951
189,190,2020-09-03,11034
190,191,2020-09-04,11160
191,192,2020-09-05,11254
192,193,2020-09-06,11330
193,194,2020-09-07,11388
194,195,2020-09-08,11560
195,196,2020-09-09,11685
196,197,2020-09-10,11801
197,198,2020-09-11,11924
198,199,2020-09-12,12050
199,200,2020-09-13,12123
200,201,2020-09-14,12219
201,202,2020-09-15,12330
202,203,2020-09-16,12431
203,204,2020-09-17,12498
204,205,2020-09-18,12644
205,206,2020-09-19,12769
206,207,2020-09-20,12883
207,208,2020-09-21,12954
208,209,2020-09-22,13075
209,210,2020-09-23,13153
210,211,2020-09-24,13347
211,212,2020-09-25,13478
212,213,2020-09-26,13545
