,no,time,num
0,1,2020-01-28,2
1,2,2020-01-29,3
2,3,2020-01-30,7
3,4,2020-01-31,10
4,5,2020-02-01,12
5,6,2020-02-02,13
6,7,2020-02-03,18
7,8,2020-02-04,22
8,9,2020-02-05,26
9,10,2020-02-06,34
10,11,2020-02-07,37
11,12,2020-02-08,40
12,13,2020-02-09,44
13,14,2020-02-10,46
14,15,2020-02-11,46
15,16,2020-02-12,47
16,17,2020-02-13,51
17,18,2020-02-14,56
18,19,2020-02-15,60
19,20,2020-02-16,63
20,21,2020-02-17,65
21,22,2020-02-18,66
22,23,2020-02-19,66
23,24,2020-02-20,66
24,25,2020-02-21,66
25,26,2020-02-22,66
26,27,2020-02-23,66
27,28,2020-02-24,66
28,29,2020-02-25,66
29,30,2020-02-26,66
30,31,2020-02-27,66
31,32,2020-02-28,66
32,33,2020-02-29,66
33,34,2020-03-01,66
34,35,2020-03-02,66
35,36,2020-03-03,66
36,37,2020-03-04,66
37,38,2020-03-05,66
38,39,2020-03-06,66
39,40,2020-03-07,66
40,41,2020-03-08,66
41,42,2020-03-09,66
42,43,2020-03-10,66
