,no,time,num
0,1,2020-01-27,8
1,2,2020-01-28,9
2,3,2020-01-29,14
3,4,2020-01-30,14
4,5,2020-01-31,17
5,6,2020-02-01,23
6,7,2020-02-02,31
7,8,2020-02-03,42
8,9,2020-02-04,54
9,10,2020-02-05,59
10,11,2020-02-06,65
11,12,2020-02-07,69
12,13,2020-02-08,78
13,14,2020-02-09,80
14,15,2020-02-10,81
15,16,2020-02-11,83
16,17,2020-02-12,83
17,18,2020-02-13,86
18,19,2020-02-14,88
19,20,2020-02-15,89
20,21,2020-02-16,89
21,22,2020-02-17,89
22,23,2020-02-18,90
23,24,2020-02-19,91
24,25,2020-02-20,91
25,26,2020-02-21,91
26,27,2020-02-22,91
27,28,2020-02-23,93
28,29,2020-02-24,93
29,30,2020-02-25,93
30,31,2020-02-26,93
31,32,2020-02-27,93
32,33,2020-02-28,93
33,34,2020-02-29,93
34,35,2020-03-01,93
35,36,2020-03-02,93
36,37,2020-03-03,93
37,38,2020-03-04,93
38,39,2020-03-05,93
39,40,2020-03-06,93
40,41,2020-03-07,93
41,42,2020-03-08,93
42,43,2020-03-09,93
43,44,2020-03-10,93
44,45,2020-03-11,93
45,46,2020-03-12,93
46,47,2020-03-13,93
47,48,2020-03-14,93
48,49,2020-03-15,93
49,50,2020-03-16,93
50,51,2020-03-17,93
51,52,2020-03-18,93
52,53,2020-03-19,93
53,54,2020-03-20,93
54,55,2020-03-21,93
55,56,2020-03-22,93
56,57,2020-03-23,93
57,58,2020-03-24,94
58,59,2020-03-25,95
59,60,2020-03-26,95
60,61,2020-03-27,97
61,62,2020-03-28,98
62,63,2020-03-29,98
63,64,2020-03-30,98
64,65,2020-03-31,98
65,66,2020-04-01,98
66,67,2020-04-02,98
67,68,2020-04-03,98
68,69,2020-04-04,98
69,70,2020-04-05,98
70,71,2020-04-06,98
71,72,2020-04-07,98
72,73,2020-04-08,98
73,74,2020-04-09,98
74,75,2020-04-10,98
75,76,2020-04-11,99
76,77,2020-04-12,100
77,78,2020-04-13,100
78,79,2020-04-14,102
79,80,2020-04-15,102
80,81,2020-04-16,102
81,82,2020-04-17,102
82,83,2020-04-18,104
83,84,2020-04-19,104
84,85,2020-04-20,106
85,86,2020-04-21,106
86,87,2020-04-22,107
87,88,2020-04-23,108
88,89,2020-04-24,109
89,90,2020-04-25,109
90,91,2020-04-26,110
91,92,2020-04-27,110
92,93,2020-04-28,110
93,94,2020-04-29,111
94,95,2020-04-30,111
95,96,2020-05-01,112
96,97,2020-05-02,112
97,98,2020-05-03,112
98,99,2020-05-04,112
99,100,2020-05-05,112
100,101,2020-05-06,112
101,102,2020-05-07,113
102,103,2020-05-08,113
103,104,2020-05-09,124
104,105,2020-05-10,127
105,106,2020-05-11,127
106,107,2020-05-12,133
107,108,2020-05-13,134
108,109,2020-05-14,138
109,110,2020-05-15,140
110,111,2020-05-16,144
111,112,2020-05-17,146
112,113,2020-05-18,148
113,114,2020-05-19,152
114,115,2020-05-20,152
115,116,2020-05-21,154
116,117,2020-05-22,154
117,118,2020-05-23,155
118,119,2020-05-24,155
119,120,2020-05-25,155
120,121,2020-05-26,155
121,122,2020-05-27,155
122,123,2020-05-28,155
123,124,2020-05-29,155
124,125,2020-05-30,155
125,126,2020-05-31,155
126,127,2020-06-01,155
127,128,2020-06-02,155
128,129,2020-06-03,155
129,130,2020-06-04,155
130,131,2020-06-05,155
131,132,2020-06-06,155
132,133,2020-06-07,155
133,134,2020-06-08,155
134,135,2020-06-09,155
135,136,2020-06-10,155
136,137,2020-06-11,155
137,138,2020-06-12,155
138,139,2020-06-13,155
139,140,2020-06-14,155
140,141,2020-06-15,155
141,142,2020-06-16,155
142,143,2020-06-17,155
143,144,2020-06-18,155
144,145,2020-06-19,155
145,146,2020-06-20,155
146,147,2020-06-21,155
147,148,2020-06-22,155
148,149,2020-06-23,155
149,150,2020-06-24,155
150,151,2020-06-25,155
151,152,2020-06-26,155
152,153,2020-06-27,155
153,154,2020-06-28,155
154,155,2020-06-29,155
155,156,2020-06-30,155
156,157,2020-07-01,155
157,158,2020-07-02,155
158,159,2020-07-03,155
159,160,2020-07-04,155
160,161,2020-07-05,155
161,162,2020-07-06,155
162,163,2020-07-07,155
163,164,2020-07-08,155
164,165,2020-07-09,155
165,166,2020-07-10,155
166,167,2020-07-11,155
167,168,2020-07-12,155
168,169,2020-07-13,155
169,170,2020-07-14,155
170,171,2020-07-15,155
171,172,2020-07-16,155
172,173,2020-07-17,155
173,174,2020-07-18,155
174,175,2020-07-19,155
175,176,2020-07-20,155
176,177,2020-07-21,155
177,178,2020-07-22,155
178,179,2020-07-23,155
179,180,2020-07-24,155
180,181,2020-07-25,155
181,182,2020-07-26,157
182,183,2020-07-27,157
183,184,2020-07-28,157
184,185,2020-07-29,157
185,186,2020-07-30,157
186,187,2020-07-31,157
187,188,2020-08-01,157
188,189,2020-08-02,157
189,190,2020-08-03,157
190,191,2020-08-04,157
191,192,2020-08-05,157
192,193,2020-08-06,157
193,194,2020-08-07,157
194,195,2020-08-08,157
195,196,2020-08-09,157
196,197,2020-08-10,157
197,198,2020-08-11,157
198,199,2020-08-12,157
199,200,2020-08-13,157
200,201,2020-08-14,157
201,202,2020-08-15,157
202,203,2020-08-16,157
203,204,2020-08-17,157
204,205,2020-08-18,157
205,206,2020-08-19,157
206,207,2020-08-20,157
207,208,2020-08-21,157
208,209,2020-08-22,157
209,210,2020-08-23,157
210,211,2020-08-24,157
211,212,2020-08-25,157
212,213,2020-08-26,157
213,214,2020-08-27,157
214,215,2020-08-28,157
215,216,2020-08-29,157
216,217,2020-08-30,157
217,218,2020-08-31,157
218,219,2020-09-01,157
219,220,2020-09-02,157
220,221,2020-09-03,157
221,222,2020-09-04,157
222,223,2020-09-05,157
223,224,2020-09-06,157
224,225,2020-09-07,157
225,226,2020-09-08,157
226,227,2020-09-09,157
227,228,2020-09-10,157
228,229,2020-09-11,157
229,230,2020-09-12,157
230,231,2020-09-13,157
231,232,2020-09-14,157
232,233,2020-09-15,157
233,234,2020-09-16,157
234,235,2020-09-17,157
235,236,2020-09-18,157
236,237,2020-09-19,157
237,238,2020-09-20,157
238,239,2020-09-21,157
239,240,2020-09-22,157
240,241,2020-09-23,157
241,242,2020-09-24,157
242,243,2020-09-25,157
243,244,2020-09-26,157
244,245,2020-09-27,157
245,246,2020-09-28,157
246,247,2020-09-29,157
247,248,2020-09-30,157
248,249,2020-10-01,157
249,250,2020-10-02,157
250,251,2020-10-03,157
251,252,2020-10-04,157
252,253,2020-10-05,157
253,254,2020-10-06,157
254,255,2020-10-07,157
255,256,2020-10-08,157
256,257,2020-10-09,157
257,258,2020-10-10,157
258,259,2020-10-11,157
259,260,2020-10-12,157
260,261,2020-10-13,157
261,262,2020-10-14,157
262,263,2020-10-15,157
263,264,2020-10-16,157
264,265,2020-10-17,157
265,266,2020-10-18,157
266,267,2020-10-19,157
267,268,2020-10-20,157
268,269,2020-10-21,157
269,270,2020-10-22,157
270,271,2020-10-23,157
271,272,2020-10-24,157
272,273,2020-10-25,157
273,274,2020-10-26,157
274,275,2020-10-27,157
275,276,2020-10-28,157
276,277,2020-10-29,157
277,278,2020-10-30,157
278,279,2020-10-31,157
279,280,2020-11-01,157
280,281,2020-11-02,157
281,282,2020-11-03,157
282,283,2020-11-04,157
283,284,2020-11-05,157
284,285,2020-11-06,157
285,286,2020-11-07,157
286,287,2020-11-08,157
287,288,2020-11-09,157
288,289,2020-11-10,157
289,290,2020-11-11,157
290,291,2020-11-12,157
291,292,2020-11-13,157
292,293,2020-11-14,157
293,294,2020-11-15,157
294,295,2020-11-16,157
295,296,2020-11-17,157
296,297,2020-11-18,157
297,298,2020-11-19,157
298,299,2020-11-20,157
299,300,2020-11-21,157
300,301,2020-11-22,157
301,302,2020-11-23,157
302,303,2020-11-24,157
303,304,2020-11-25,157
304,305,2020-11-26,157
305,306,2020-11-27,157
306,307,2020-11-28,157
307,308,2020-11-29,157
308,309,2020-11-30,157
309,310,2020-12-01,157
310,311,2020-12-02,157
311,312,2020-12-03,157
312,313,2020-12-04,157
313,314,2020-12-05,157
314,315,2020-12-06,157
315,316,2020-12-07,157
316,317,2020-12-08,157
317,318,2020-12-09,157
318,319,2020-12-10,157
319,320,2020-12-11,157
320,321,2020-12-12,157
321,322,2020-12-13,157
322,323,2020-12-14,157
323,324,2020-12-15,157
324,325,2020-12-16,157
325,326,2020-12-17,157
326,327,2020-12-18,157
327,328,2020-12-19,157
328,329,2020-12-20,157
329,330,2020-12-21,157
330,331,2020-12-22,157
331,332,2020-12-23,157
332,333,2020-12-24,157
333,334,2020-12-25,157
334,335,2020-12-26,157
335,336,2020-12-27,157
336,337,2020-12-28,157
337,338,2020-12-29,157
338,339,2020-12-30,157
339,340,2020-12-31,157
340,341,2021-01-01,157
341,342,2021-01-02,157
342,343,2021-01-03,157
343,344,2021-01-04,157
344,345,2021-01-05,157
345,346,2021-01-06,157
346,347,2021-01-07,157
347,348,2021-01-08,157
348,349,2021-01-09,157
349,350,2021-01-10,157
350,351,2021-01-11,157
351,352,2021-01-12,157
352,353,2021-01-13,157
353,354,2021-01-14,157
354,355,2021-01-15,157
355,356,2021-01-16,167
356,357,2021-01-17,197
357,358,2021-01-18,240
358,359,2021-01-19,286
359,360,2021-01-20,319
360,361,2021-01-21,338
361,362,2021-01-22,351
362,363,2021-01-23,363
363,364,2021-01-24,430
364,365,2021-01-25,437
365,366,2021-01-26,451
366,367,2021-01-27,460
367,368,2021-01-28,473
368,369,2021-01-29,478
369,370,2021-01-30,541
370,371,2021-01-31,551
371,372,2021-02-01,555
372,373,2021-02-02,563
373,374,2021-02-03,571
374,375,2021-02-04,571
375,376,2021-02-05,572
376,377,2021-02-06,573
377,378,2021-02-07,573
378,379,2021-02-08,573
379,380,2021-02-09,573
380,381,2021-02-10,573
381,382,2021-02-11,573
382,383,2021-02-12,573
383,384,2021-02-13,573
384,385,2021-02-14,573
385,386,2021-02-15,573
386,387,2021-02-16,573
387,388,2021-02-17,573
388,389,2021-02-18,573
389,390,2021-02-19,573
390,391,2021-02-20,573
391,392,2021-02-21,573
392,393,2021-02-22,573
393,394,2021-02-23,573
394,395,2021-02-24,573
395,396,2021-02-25,573
